60503.5452881827	0.00749745576998	0.00242219424668294
60503.5461724535	0.00418748647072	0.00242331099059857
60503.5470590279	0.00298700668195	0.00241223210239956
60503.5479444447	0.00319244596813	0.00241936124810013
60503.5488298498	0.00535148506221	0.00243834303792283
60503.5497152777	0.00451202614960	0.00241493964788626
60503.5506006828	0.00372495374341	0.00240769258022614
60503.5514861112	0.00301191769647	0.00241880718799870
60503.5523726851	0.00096565889906	0.00243144903022774
60503.5532569559	0.00211538554845	0.00242940338670020
60503.5541435186	0.00543873700755	0.00242486847503193
